Category,Vocabulary,Word,Comment,Help,Organization Group
Color,Color Scheme,monochrom,,,0
Color,Color Scheme,restriktiv,,,0
Color,Color Scheme,Pastell,,,0
Color,Color Scheme,entsättigt,,,0
Color,Color Scheme,gedämpft,,,1
Color,Color Scheme,Ton-in-Ton,,,1
Color,Color Scheme,schwarz-weiss,,,1
Color,Color Scheme,alle Farben des Spektrums,,,1
Color,Color Scheme,grell / bunt,,,1
Color,Color Scheme,hyperchrom,,,2
Color,Color Scheme,gesättigt,,,2
Color,Color Scheme,dunkel,,,2
Color,Color Scheme,hell,,,2
Color,Color Scheme,kalt ,,,2
Color,Color Scheme,warm,,,2
